ROW\COL,A,B,C,D,E,F,G,H
30,1190033002,Ratchaburi,298.08,576.9000000000001,143.82,114.69999999999999,164.7,67.5
31,1190033101,Huahin,194.07999999999998,847.16,177.47999999999996,101.19999999999999,129.66,160.07999999999998
32,1190033102,Huahin,180.07999999999998,885.7800000000001,104.05999999999999,89.32,126.69999999999999,421.29999999999995
33,1190033201,Suphanburi,441.66,864.3599999999999,550.82,289.43999999999994,241.17999999999995,244.07999999999993
34,1190033202,Suphanburi,79.68,814.18,93.41999999999999,55.62,476.12,429.82
35,1190033301,Nakornpathom,333.9,2404.0400000000004,840.8399999999999,1208.3600000000004,619.9399999999999,324.76
36,1190033302,Nakornpathom,428.32,535.2199999999999,180.16,441.84,698.98,359.93999999999994
37,1190037301,Chonburi,489.2399999999999,2014.7399999999998,260.97999999999996,67.5,65.34,169.2
38,1190037302,Chonburi,,,,356.4,207.07999999999998,722.4200000000001
39,1190037401,Sa Kaeo,25.5,2026.4399999999998,1182.2399999999998,-995.3999999999999,96.78,403.2
40,1190043401,Korat,432.54,839.1599999999999,254.33999999999997,607.5,370.79999999999995,684.04
41,1190043402,Korat,495.78,1168.0200000000002,275.08,383.76,267.3,526.5
42,1190043501,Ubolratchathani,372.41999999999996,764.6400000000002,255.95999999999998,484.37999999999994,321.29999999999995,395.46
43,1190043502,Ubolratchathani,813.2900000000002,1143.69,389.81999999999994,339.19999999999993,367.36,418.97999999999996
44,1190043601,Roi-et,161.09999999999997,889.2,219.6,203.22,146.16,506.34
45,1190043602,Roi-et,352.43999999999994,903.9600000000004,245.51999999999998,604.4399999999999,504.35999999999996,552.42
46,1190043701,Surin,420.65999999999997,1166.04,227.16,456.29999999999995,717.48,175.86
47,1190043702,Surin,250.74,532.4399999999999,371.69999999999993,5.94,42.300000000000004,227.88
48,1190043801,Khonkaen,418.32,1063.8,127.62,53.46000000000001,304.2,658.4399999999999
49,1190043802,Khonkaen,89.82000000000001,593.28,60.84,29.700000000000003,256.86,180.89999999999998
50,1190043811,Khonkaen,,,1.0499999999999998,,,
51,1190043901,Udonthani,231.48,1074.06,1243.0800000000004,378,189,11.88
52,1190043902,Udonthani,548.66,739.6400000000001,5.94,639.3600000000001,356.4,667.8
53,1190044001,S.Nakon,218.96,1363.32,202.49999999999997,277.56,261.46000000000004,947.34
54,1190044002,S.Nakon,43.02,358.02,42.300000000000004,109.8,37.8,219.41999999999996
55,1190044013,S.Nakon,,,,,,92.69999999999999
56,1190044101,Chumphae,871.92,2148.48,196.55999999999997,59.400000000000006,442.97999999999996,836.64
57,1190054201,Hat-yai,185.39999999999998,1238.04,216.59999999999997,101.9,55.2,164.9
58,1190054202,Hat-yai,231.68,835.5799999999999,12.6,140.92000000000002,32.260000000000005,511.85999999999996
59,1190054301,Suratthani,155.7,501.12,155.7,103.03999999999999,74.88,104.58
60,1190054401,N.Thamarat,159.48,2170.980000000001,122.39999999999999,62.99999999999999,203.22,228.41999999999996
61,1190054501,Trang,128.34,363.96000000000004,55.62,17.82,37.8,
62,1190054601,Phuket,132.51999999999998,548.3799999999999,73.44,180.04000000000002,200.34,464.0799999999999
